coordenada x [mm],coordenada y [mm],frecuencia de fallos
-99.3484358260251,-8.941521063117492,0
-99.3484358260251,8.941521063117492,1
-96.15529535441136,-26.53717534527584,1
-96.15529535441136,26.53717534527584,1
-89.87164457326631,-43.27990297697642,0
-89.87164457326631,-43.279902976976416,0
-89.87164457326631,43.27990297697642,1
-89.25,0.0,1
-87.29967336549215,-18.556118405485016,0
-87.29967336549215,18.55611840548502,1
-81.53393209460214,-36.30124539451516,0
-81.53393209460212,36.30124539451517,0
-78.12903272851513,-9.869992143188966,0
-78.12903272851513,-9.869992143188965,0
-78.12903272851513,9.869992143188956,2
-73.2198982636998,28.989808523918384,0
-73.21989826369979,-28.98980852391839,0
-68.25,0.0,1
-64.90960723714423,-21.09040986609016,0
-64.90960723714423,21.09040986609016,0
-56.48802394237728,-12.0069001447256,0
-56.48802394237728,12.006900144725602,0
-47.25,0.0,0
47.24999999999999,0.0,0
47.25,0.0,1
56.48802394237728,-12.006900144725602,1
56.48802394237728,12.0069001447256,3
64.90960723714423,-21.09040986609016,1
64.90960723714423,21.09040986609016,0
68.24999999999999,0.0,0
68.25,0.0,3
73.21989826369979,28.98980852391839,2
73.2198982636998,-28.989808523918384,1
78.12903272851511,9.869992143188966,0
78.12903272851513,-9.86999214318896,1
78.12903272851513,-9.869992143188956,3
78.12903272851513,9.869992143188965,3
78.12903272851513,9.869992143188966,0
81.53393209460212,-36.30124539451517,1
81.53393209460214,36.30124539451516,1
81.53393209460214,36.30124539451517,0
87.29967336549215,-18.55611840548502,5
87.29967336549215,-18.556118405485016,0
87.29967336549215,18.556118405485016,3
89.24999999999999,0.0,0
89.25,0.0,8
89.87164457326631,-43.27990297697642,2
89.87164457326631,43.27990297697642,0
96.15529535441136,-26.53717534527584,4
96.15529535441136,26.53717534527584,0
96.15529535441136,26.537175345275845,0
99.3484358260251,-8.941521063117492,4
99.3484358260251,8.941521063117492,3
